timestamp,longitude,latitude,distance_to_coast_km,nearest_coast_point
2024-01-01 00:00:00,67.54584948935559,3.0821105278375,836.0975026630687,POINT (73.01040649052797 8.277361798161003)
2024-01-01 00:15:00,68.04906528254546,3.0602630043073447,798.5548931855719,POINT (73.01125335450354 8.276530217609544)
2024-01-01 00:30:00,68.35537054796552,3.0821105278375,773.8375464839346,POINT (73.01125335450354 8.276530217609544)
2024-01-01 00:45:00,68.63979686585489,3.322402985296222,732.9225628396314,POINT (73.01125335450354 8.276530217609544)
2024-01-01 01:00:00,68.96798107880397,3.5189625911938123,692.631305242913,POINT (73.01125335450354 8.276530217609544)
2024-01-01 01:15:00,69.31804423928381,3.6936475079227336,652.9976487007351,POINT (73.01125335450354 8.276530217609544)
2024-01-01 01:30:00,69.60247055717312,3.7154807387012454,631.8560332197851,POINT (73.01125335450354 8.276530217609544)
2024-01-01 01:45:00,69.93065477012226,3.911955125203704,592.8673601954551,POINT (73.01125335450354 8.276530217609544)
2024-01-01 02:00:00,70.32447582566186,4.086560427237941,552.4571711238079,POINT (73.02291870771279 8.26875127423463)
2024-01-01 02:15:00,71.13399688427003,4.370212263778271,481.128359667991,POINT (73.02291870771279 8.26875127423463)
2024-01-01 02:30:00,71.68097057251973,4.675563301871975,426.15863265505516,POINT (73.02291870771279 8.26875127423463)
2024-01-01 02:45:00,72.62176531630723,4.675563301871975,401.85572425155704,POINT (73.03151702682722 8.266539534333528)
2024-01-01 03:00:00,72.94994952925632,4.89359023861428,375.11590063091774,POINT (73.03736114217944 8.26597112739309)
2024-01-01 03:15:00,73.86886532551483,4.806387809653387,395.27114995769205,POINT (73.04875182907271 8.266539534333528)
2024-01-01 03:30:00,74.32832322364499,5.198707952285957,369.22722134645426,POINT (73.04875182907271 8.266539534333528)
2024-01-01 03:45:00,75.1597232297839,5.503677902273154,375.703538592741,POINT (77.18402862739755 8.219861066626306)
2024-01-01 04:00:00,75.44414954767322,5.634331952509186,345.1840530680536,POINT (77.30596923822894 8.128470419838774)
2024-01-01 04:15:00,76.1661548161619,5.895551221253825,278.3334422009162,POINT (77.30596923822894 8.128470419838774)
2024-01-01 04:30:00,76.99755482230091,6.265400162462953,209.4280214884491,POINT (77.41042328631217 8.103751325649426)
2024-01-01 04:45:00,77.58828640560859,6.678450077529405,155.66448000568704,POINT (77.55236053675183 8.077920953476212)
2024-01-01 05:00:00,78.09150219879848,7.026012243806946,131.19853927649376,POINT (77.55236053675183 8.077920953476212)
2024-01-01 05:15:00,78.68223378210786,7.633613697821346,106.32274889096774,POINT (78.06680297373076 8.370415599720912)
2024-01-01 05:30:00,79.20732852282674,8.262005270945096,105.15663620456907,POINT (79.39653015073274 9.189026822117349)
2024-01-01 05:45:00,79.36048115553683,8.802922930547282,43.1149587125627,POINT (79.39653015073274 9.189026822117349)
2024-01-01 06:00:00,79.46987589318536,9.01907151583633,20.54240607698474,POINT (79.39653015073274 9.189026822117349)
2024-01-01 06:15:00,79.60114957836635,9.515717457849036,36.97326582952687,POINT (79.33513641362273 9.311531067683086)
2024-01-01 06:30:00,79.9512127388445,9.990096331309076,34.12462799235103,POINT (79.8509090866921 10.280668732529938)
2024-01-01 06:45:00,80.19188116167402,10.18396308582318,36.31466464352483,POINT (79.8840332034968 10.305970197346587)
2024-01-01 07:00:00,80.47630747956515,10.571341152993071,67.42318310205711,POINT (79.86017723518555 10.543254245613502)
2024-01-01 07:15:00,80.93576537769349,10.915267918620955,118.17730490777032,POINT (79.85514068407348 10.977641079139797)
2024-01-01 07:30:00,81.32958643323315,11.151487612788642,160.4399689022426,POINT (79.85902404555974 11.13986012274655)
2024-01-01 07:45:00,81.7234074887727,11.387515484637731,205.04522517606165,POINT (79.85351237671863 11.192786097484804)
2024-01-01 08:00:00,82.27038117702068,11.858980392567375,239.55672968095394,POINT (80.1573638950058 12.471248666092446)
2024-01-01 08:15:00,82.44541275726141,12.351005514631893,242.54896850724805,POINT (80.25402830726026 12.779030653520403)
2024-01-01 08:30:00,82.66420223256029,12.927419365497258,254.3273044182973,POINT (80.34625243219395 13.294860741674468)
2024-01-01 08:45:00,82.83923381280101,13.481230090884921,270.2535343249608,POINT (80.34570313525468 13.32764064238339)
2024-01-01 09:00:00,83.03614434057079,13.906369656326078,300.54052364540894,POINT (81.94458008476452 16.395418220530242)
2024-01-01 09:15:00,83.4080864485797,14.43669522098962,265.2873089744504,POINT (82.26040648654539 16.550689636950924)
2024-01-01 09:30:00,83.97693908435838,14.94462225624973,255.5761059403702,POINT (82.28958129405407 16.57125087767392)
2024-01-01 09:45:00,84.67706540531805,15.113666644632147,302.5854734441949,POINT (82.3187484757334 16.61680604301793)
2024-01-01 10:00:00,85.4428285688665,15.282576440894005,349.93119589993427,POINT (83.23486327835198 17.610696771006648)
2024-01-01 10:15:00,85.68349699169607,15.535685802441506,349.7436093531842,POINT (84.06958006988692 18.275972306972836)
2024-01-01 10:30:00,85.98980225711438,15.935805564990588,330.1764515342628,POINT (84.12958526316662 18.314306237962814)
2024-01-01 10:45:00,86.49301805030427,16.39810620496597,330.10591442616743,POINT (84.3562469498536 18.556804668461183)
2024-01-01 11:00:00,86.88683910584393,16.64981036450378,341.895602302423,POINT (84.3562469498536 18.556804668461183)
