timestamp,distance_nm,distance_km,maritime_zone
2024-01-01 00:00:00,451.45653491526383,836.0975026630687,International Waters
2024-01-01 00:15:00,431.18514750840814,798.5548931855719,International Waters
2024-01-01 00:30:00,417.83884799348516,773.8375464839346,International Waters
2024-01-01 00:45:00,395.746524211464,732.9225628396314,International Waters
2024-01-01 01:00:00,373.99098555232877,692.631305242913,International Waters
2024-01-01 01:15:00,352.5905230565524,652.9976487007351,International Waters
2024-01-01 01:30:00,341.1749639415686,631.8560332197851,International Waters
2024-01-01 01:45:00,320.122764684371,592.8673601954551,International Waters
2024-01-01 02:00:00,298.30300816620297,552.4571711238079,International Waters
2024-01-01 02:15:00,259.7885311382241,481.128359667991,International Waters
2024-01-01 02:30:00,230.1072530534855,426.15863265505516,International Waters
2024-01-01 02:45:00,216.9847323172554,401.85572425155704,International Waters
2024-01-01 03:00:00,202.54638263008516,375.11590063091774,International Waters
2024-01-01 03:15:00,213.42934662942335,395.27114995769205,International Waters
2024-01-01 03:30:00,199.36675018707032,369.22722134645426,Exclusive Economic Zone (EEZ)
2024-01-01 03:45:00,202.86368174554048,375.703538592741,International Waters
2024-01-01 04:00:00,186.38447789851705,345.1840530680536,Exclusive Economic Zone (EEZ)
2024-01-01 04:15:00,150.28803574563509,278.3334422009162,Exclusive Economic Zone (EEZ)
2024-01-01 04:30:00,113.08208503695955,209.4280214884491,Exclusive Economic Zone (EEZ)
2024-01-01 04:45:00,84.05209503546816,155.66448000568704,Exclusive Economic Zone (EEZ)
2024-01-01 05:00:00,70.84154388579576,131.19853927649376,Exclusive Economic Zone (EEZ)
2024-01-01 05:15:00,57.40969162579252,106.32274889096774,Exclusive Economic Zone (EEZ)
2024-01-01 05:30:00,56.78004114717552,105.15663620456907,Exclusive Economic Zone (EEZ)
2024-01-01 05:45:00,23.28021528756085,43.1149587125627,Contiguous Zone
2024-01-01 06:00:00,11.09201192061811,20.54240607698474,Territorial Waters
2024-01-01 06:15:00,19.96396643063006,36.97326582952687,Contiguous Zone
2024-01-01 06:30:00,18.425825049865566,34.12462799235103,Contiguous Zone
2024-01-01 06:45:00,19.60835023948425,36.31466464352483,Contiguous Zone
2024-01-01 07:00:00,36.40560642659671,67.42318310205711,Exclusive Economic Zone (EEZ)
2024-01-01 07:15:00,63.81063979901205,118.17730490777032,Exclusive Economic Zone (EEZ)
2024-01-01 07:30:00,86.6306527549906,160.4399689022426,Exclusive Economic Zone (EEZ)
2024-01-01 07:45:00,110.71556434992529,205.04522517606165,Exclusive Economic Zone (EEZ)
2024-01-01 08:00:00,129.35028600483474,239.55672968095394,Exclusive Economic Zone (EEZ)
2024-01-01 08:15:00,130.9659657166566,242.54896850724805,Exclusive Economic Zone (EEZ)
2024-01-01 08:30:00,137.3257583252145,254.3273044182973,Exclusive Economic Zone (EEZ)
2024-01-01 08:45:00,145.9252345167175,270.2535343249608,Exclusive Economic Zone (EEZ)
2024-01-01 09:00:00,162.2789004564843,300.54052364540894,Exclusive Economic Zone (EEZ)
2024-01-01 09:15:00,143.24368735121513,265.2873089744504,Exclusive Economic Zone (EEZ)
2024-01-01 09:30:00,138.00005720322366,255.5761059403702,Exclusive Economic Zone (EEZ)
2024-01-01 09:45:00,163.3830850130642,302.5854734441949,Exclusive Economic Zone (EEZ)
2024-01-01 10:00:00,188.94772996756708,349.93119589993427,Exclusive Economic Zone (EEZ)
2024-01-01 10:15:00,188.8464413354126,349.7436093531842,Exclusive Economic Zone (EEZ)
2024-01-01 10:30:00,178.28102134679418,330.1764515342628,Exclusive Economic Zone (EEZ)
2024-01-01 10:45:00,178.24293435538198,330.10591442616743,Exclusive Economic Zone (EEZ)
2024-01-01 11:00:00,184.60885653478564,341.895602302423,Exclusive Economic Zone (EEZ)
